GENESIS-Tabelle: 14337-01-02-5
Landtagswahlen: Rheinland-Pfalz - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahltag - regionale Tiefe: Gemeinden, Verbandsgemeinden;;;;;;;;;;;
Landtagswahlen: Rheinland.Pfalz;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
13.03.2016;0723506060;Kenn;2061;72,7;1484;550;573;50;72;31;208
13.03.2016;0723506063;Klüsserath;819;75,7;611;258;196;19;50;12;76
13.03.2016;0723506067;Köwerich;265;83,0;218;88;56;11;14;6;43
13.03.2016;0723506074;Leiwen;1227;79,2;956;449;264;26;78;16;123
13.03.2016;0723506077;Longen;68;67,6;44;8;16;3;7;4;6
13.03.2016;0723506078;Longuich;1034;76,3;783;344;277;32;34;13;83
13.03.2016;0723506083;Mehring, Mosel;1806;72,9;1295;569;435;28;94;22;147
13.03.2016;0723506091;Naurath (Eifel);274;75,2;204;63;78;8;5;3;47
13.03.2016;0723506108;Pölich;399;61,9;241;100;84;5;17;4;31
13.03.2016;0723506115;Riol;989;82,1;802;347;286;24;52;9;84
13.03.2016;0723506120;Schleich;169;79,9;131;74;26;1;18;0;12
13.03.2016;0723506125;Schweich;6106;74,4;4482;1629;1763;189;258;108;535
13.03.2016;0723506134;Thörnich;137;78,8;107;49;33;3;6;4;12
13.03.2016;0723506207;Trittenheim;846;79,3;662;318;169;16;62;11;86
13.03.2016;0723507;Trier-Land, Verbandsgem.;16555;73,9;12087;3807;4988;635;527;322;1808
13.03.2016;0723507001;Aach b Trier;829;70,6;580;176;244;27;27;23;83
13.03.2016;0723507027;Franzenheim;278;76,6;211;58;91;14;9;6;33
13.03.2016;0723507048;Hockweiler;218;82,6;180;70;62;16;9;5;18
13.03.2016;0723507051;Igel;1552;74,8;1151;360;495;59;54;28;155
13.03.2016;0723507069;Kordel;1652;72,8;1187;315;543;59;47;41;182
13.03.2016;0723507073;Langsur;1143;73,8;825;276;337;37;40;17;118
13.03.2016;0723507094;Newel;2177;75,1;1609;467;696;91;74;39;242
13.03.2016;0723507111;Ralingen;1565;75,4;1172;409;446;77;44;23;173
13.03.2016;0723507137;Trierweiler;2844;74,9;2120;678;858;131;105;49;299
13.03.2016;0723507151;Zemmer;2324;70,1;1592;482;649;48;68;61;284
13.03.2016;0723507501;Welschbillig;1973;74,7;1460;516;567;76;50;30;221
13.03.2016;07311000;Frankenthal (Pfalz), krsfr. Stadt;33854;66,1;22037;6851;6987;946;1248;712;5293
13.03.2016;07312000;Kaiserslautern, krsfr. Stadt;72695;61,6;44113;10149;16750;2814;2753;2109;9538
13.03.2016;07313000;Landau in der Pfalz, krsfr. Stadt;35327;68,5;23888;6014;9134;2316;1768;786;3870
13.03.2016;07314000;Ludwigshafen am Rhein, krsfr. Stadt;103001;63,3;64137;14419;23202;3533;3769;2181;17033
13.03.2016;07315000;Mainz, krsfr. Stadt;145368;73,5;105706;29135;41902;10810;6692;4290;12877
13.03.2016;07316000;Neustadt an der Weinstraße, krsfr. Stadt;41003;72,4;29319;8274;10195;1842;1987;675;6346
13.03.2016;07317000;Pirmasens, krsfr. Stadt;31693;59,6;18458;5890;6025;483;1098;784;4178
13.03.2016;07318000;Speyer, krsfr. Stadt;36397;68,8;24682;6198;8718;2027;1501;939;5299
13.03.2016;07319000;Worms, krsfr. Stadt;58897;64,8;37382;9765;13783;2156;2164;1121;8393
13.03.2016;07320000;Zweibrücken, krsfr. Stadt;26541;61,7;16065;4333;5470;777;1008;818;3659
13.03.2016;0733100003;Alzey, verbandsfr. Gemeinde;13221;66,5;8667;2398;3271;447;528;347;1676
13.03.2016;0733100055;Osthofen, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0733101;Alzey-Land, Verbandsgem.;19152;77,3;14574;4274;5492;579;826;331;3072
13.03.2016;0733101001;Albig;1278;78,3;989;297;369;41;45;20;217
13.03.2016;0733101005;Bechenheim;353;78,8;276;66;119;15;5;3;68
13.03.2016;0733101007;Bechtolsheim;1301;76,9;990;309;383;40;63;25;170
13.03.2016;0733101008;Bermersheim vor der Höhe;315;80,3;245;82;73;8;20;3;59
13.03.2016;0733101010;Biebelnheim;550;83,5;450;134;161;18;27;8;102
13.03.2016;0733101012;Bornheim, Rheinhessen;603;72,6;434;113;173;18;30;13;87
13.03.2016;0733101014;Dintesheim;123;89,4;107;23;37;0;12;0;35
13.03.2016;0733101020;Eppelsheim;997;77,4;750;188;289;32;38;14;189
13.03.2016;0733101021;Erbes-Büdesheim;1103;73,8;797;320;216;20;36;14;191
13.03.2016;0733101022;Esselborn;296;79,1;229;61;86;6;16;8;52
13.03.2016;0733101024;Flomborn;768;74,9;565;137;212;20;37;22;137
13.03.2016;0733101025;Flonheim;2023;77,2;1540;459;598;59;110;30;284
13.03.2016;0733101026;Framersheim;1229;73,7;892;278;338;29;52;10;185
13.03.2016;0733101027;Freimersheim, Rheinhessen;533;72,2;381;103;135;12;18;12;101
13.03.2016;0733101031;Gau-Heppenheim;421;76,2;318;85;119;13;11;8;82
13.03.2016;0733101032;Gau-Odernheim;2895;79,0;2251;696;907;101;117;38;392
13.03.2016;0733101042;Kettenheim;245;73,5;179;55;73;13;9;8;21
13.03.2016;0733101043;Lonsheim;467;82,9;378;115;135;15;21;15;77
13.03.2016;0733101044;Mauchenheim;769;81,0;617;137;281;22;39;14;124
13.03.2016;0733101050;Nack;490;78,8;375;113;135;15;23;8;81
13.03.2016;0733101051;Nieder-Wiesen;492;81,1;391;82;190;9;7;10;93
13.03.2016;0733101052;Ober-Flörsheim;928;74,0;679;187;225;32;40;19;176
13.03.2016;0733101053;Offenheim;507;78,5;389;119;122;21;30;20;77
13.03.2016;0733101067;Wahlheim;466;75,8;352;115;116;20;20;9;72
13.03.2016;0733102;Eich, Verbandsgem.;10008;70,2;6933;1795;2809;269;372;138;1550
13.03.2016;0733102002;Alsheim;2062;70,3;1439;409;556;75;79;26;294
13.03.2016;0733102018;Eich;2632;70,1;1822;466;709;54;105;45;443
13.03.2016;0733102034;Gimbsheim;2364;71,4;1660;404;752;64;80;28;332
13.03.2016;0733102038;Hamm am Rhein;1712;69,3;1165;268;523;40;64;19;251
13.03.2016;0733102045;Mettenheim, Rheinhessen;1238;69,5;847;248;269;36;44;20;230
13.03.2016;0733103;Monsheim, Verbandsgem.;8165;75,9;6121;1613;2502;307;334;115;1250
13.03.2016;0733103023;Flörsheim-Dalsheim;2441;75,1;1806;489;749;93;102;38;335
13.03.2016;0733103041;Hohen-Sülzen;518;76,4;395;102;143;27;12;7;104
13.03.2016;0733103046;Mölsheim;464;82,1;381;100;146;21;24;11;79
13.03.2016;0733103047;Mörstadt;759;80,5;607;184;227;30;32;8;126
13.03.2016;0733103048;Monsheim;1985;76,1;1492;370;664;60;71;32;295
13.03.2016;0733103054;Offstein;1412;72,1;1007;256;407;52;60;16;216
13.03.2016;0733103066;Wachenheim;586;75,9;433;112;166;24;33;3;95
13.03.2016;0733104;Westhofen, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0733104006;Bechtheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104009;Bermersheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104011;Hochborn;-;-;-;-;-;-;-;-;-
13.03.2016;0733104015;Dittelsheim-Heßloch;-;-;-;-;-;-;-;-;-
13.03.2016;0733104028;Frettenheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104036;Gundersheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104037;Gundheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104039;Hangen-Weisheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104049;Monzernheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733104071;Westhofen;-;-;-;-;-;-;-;-;-
13.03.2016;0733105;Wöllstein, Verbandsgem.;9050;75,6;6746;2082;2571;313;417;152;1211
13.03.2016;0733105017;Eckelsheim;376;77,1;285;78;116;16;13;7;55
13.03.2016;0733105030;Gau-Bickelheim;1541;78,1;1177;458;390;43;64;16;206
13.03.2016;0733105035;Gumbsheim;475;79,6;373;111;122;21;35;8;76
13.03.2016;0733105060;Siefersheim;975;79,5;769;234;335;44;40;18;98
13.03.2016;0733105062;Stein-Bockenheim;516;79,3;397;128;155;5;38;10;61
13.03.2016;0733105070;Wendelsheim;1100;73,9;803;221;281;51;57;26;167
13.03.2016;0733105072;Wöllstein;3366;72,3;2405;705;955;104;134;61;446
13.03.2016;0733105075;Wonsheim;701;77,3;537;147;217;29;36;6;102
13.03.2016;0733106;Wörrstadt, Verbandsgem.;21472;77,4;16413;4965;6476;1026;996;371;2579
13.03.2016;0733106004;Armsheim;1966;76,3;1483;421;596;86;72;41;267
13.03.2016;0733106019;Ensheim;364;79,9;289;79;109;21;30;4;46
13.03.2016;0733106029;Gabsheim;587;74,6;431;190;115;20;19;6;81
13.03.2016;0733106033;Gau-Weinheim;487;75,8;361;132;127;10;19;7;66
13.03.2016;0733106056;Partenheim;1230;78,5;960;286;377;52;45;15;185
13.03.2016;0733106058;Saulheim;5435;79,6;4279;1296;1702;309;263;107;602
13.03.2016;0733106059;Schornsheim;1236;79,4;962;313;359;62;61;21;146
13.03.2016;0733106061;Spiesheim;752;81,3;599;202;241;46;34;12;64
13.03.2016;0733106063;Sulzheim, Rheinhessen;832;76,2;624;245;207;38;30;14;90
13.03.2016;0733106064;Udenheim;1038;79,8;819;250;345;28;63;6;127
13.03.2016;0733106065;Vendersheim;463;81,4;376;123;153;13;30;7;50
13.03.2016;0733106068;Wallertheim;1334;75,3;994;260;436;55;59;24;160
13.03.2016;0733106073;Wörrstadt;5748;74,7;4236;1168;1709;286;271;107;695
13.03.2016;0733107;Wonnegau;15945;71,0;11108;3244;3940;441;685;254;2544
13.03.2016;0733107006;Bechtheim;1348;71,1;943;307;336;35;70;17;178
13.03.2016;0733107009;Bermersheim;260;78,1;200;47;64;11;18;7;53
13.03.2016;0733107011;Hochborn;332;71,4;231;56;80;5;23;1;66
13.03.2016;0733107015;Dittelsheim-Heßloch;1644;73,4;1183;369;372;58;63;32;289
13.03.2016;0733107028;Frettenheim;251;75,7;179;57;58;9;12;5;38
13.03.2016;0733107036;Gundersheim;1238;78,9;959;267;363;47;87;17;178
13.03.2016;0733107037;Gundheim;764;82,9;625;215;209;23;38;10;130
13.03.2016;0733107039;Hangen-Weisheim;382;73,6;272;76;88;9;12;3;84
13.03.2016;0733107049;Monzernheim;486;71,6;344;90;125;12;31;6;80
13.03.2016;0733107055;Osthofen;6695;65,1;4274;1169;1534;165;208;115;1083
13.03.2016;0733107071;Westhofen;2545;75,8;1898;591;711;67;123;41;365
13.03.2016;0733200002;Bad Dürkheim, verbandsfr. Gemeinde;14192;71,8;10081;2857;3961;529;867;217;1650
13.03.2016;0733200024;Grünstadt, verbandsfr. Gemeinde;10055;72,8;7227;1911;2843;394;533;146;1400
13.03.2016;0733200025;Haßloch, verbandsfr. Gemeinde;16447;71,3;11570;2788;4302;599;611;228;3042
13.03.2016;0733201;Deidesheim, Verbandsgem.;9406;78,9;7304;2724;2226;405;540;82;1327
13.03.2016;0733201009;Deidesheim;3058;78,4;2353;920;693;136;184;31;389
13.03.2016;0733201017;Forst an der Weinstraße;634;84,9;536;209;171;43;38;5;70
13.03.2016;0733201035;Meckenheim, Pfalz;2713;77,0;2057;589;726;106;161;19;456
13.03.2016;0733201039;Niederkirchen bei Deidesheim;1865;79,3;1463;652;364;57;98;20;272
13.03.2016;0733201043;Ruppertsberg;1136;80,4;895;354;272;63;59;7;140
13.03.2016;0733202;Freinsheim, Verbandsgem.;12281;76,5;9330;2713;3545;446;815;152;1659
13.03.2016;0733202005;Bobenheim am Berg;662;81,6;536;166;195;23;55;10;87
13.03.2016;0733202008;Dackenheim;337;81,3;273;91;91;12;30;9;40
13.03.2016;0733202015;Erpolzheim;1052;80,1;838;239;310;39;79;13;158
13.03.2016;0733202019;Freinsheim;3968;74,9;2956;766;1248;135;244;50;513
13.03.2016;0733202026;Herxheim am Berg;564;77,1;432;137;150;14;39;3;89
13.03.2016;0733202028;Kallstadt;923;76,4;699;231;244;31;76;12;105
13.03.2016;0733202049;Weisenheim am Berg;1411;79,4;1110;356;395;82;115;6;156
13.03.2016;0733202050;Weisenheim am Sand;3364;74,6;2486;727;912;110;177;49;511
13.03.2016;0733203;Grünstadt-Land, Verbandsgem.;15908;78,3;12280;3335;4686;569;772;253;2665
13.03.2016;0733203003;Battenberg (Pfalz);331;84,9;279;118;67;16;33;1;44
13.03.2016;0733203004;Bissersheim;351;80,9;280;91;83;4;32;6;64
13.03.2016;0733203006;Bockenheim an der Weinstraße;1742;77,6;1338;327;587;66;68;24;266
13.03.2016;0733203010;Dirmstein;2335;80,0;1839;555;619;96;111;41;417
13.03.2016;0733203012;Ebertsheim;1014;81,1;806;189;300;43;31;16;227
13.03.2016;0733203021;Gerolsheim;1382;79,4;1076;311;379;43;58;22;263
13.03.2016;0733203023;Großkarlbach;909;80,3;725;208;256;36;52;20;153
13.03.2016;0733203029;Kindenheim;821;75,5;613;117;265;23;45;18;145
13.03.2016;0733203030;Kirchheim an der Weinstraße;1471;77,0;1119;311;462;63;92;18;173
13.03.2016;0733203031;Kleinkarlbach;705;81,8;570;153;222;30;24;9;132
13.03.2016;0733203033;Laumersheim;709;78,7;548;172;204;24;36;9;103
13.03.2016;0733203036;Mertesheim;317;76,3;237;65;80;4;18;2;68
13.03.2016;0733203038;Neuleiningen;644;80,6;518;185;180;21;39;5;88
13.03.2016;0733203040;Obersülzen;473;75,9;351;109;124;19;25;7;67
13.03.2016;0733203041;Obrigheim (Pfalz);2105;75,9;1572;332;719;62;80;40;339
13.03.2016;0733203042;Quirnheim;599;69,3;409;92;139;19;28;15;116
13.03.2016;0733204;Hettenleidelheim, Verbandsgem.;8344;72,4;5943;1790;2152;282;286;129;1304
13.03.2016;0733204001;Altleiningen;1376;75,9;1028;310;369;46;46;19;238
13.03.2016;0733204007;Carlsberg;2728;69,1;1856;497;647;90;84;45;493
13.03.2016;0733204027;Hettenleidelheim;2311;71,3;1609;547;567;91;66;33;305
13.03.2016;0733204044;Tiefenthal, Pfalz;685;72,7;490;149;198;15;40;14;74
13.03.2016;0733204047;Wattenheim;1244;77,8;960;287;371;40;50;18;194
13.03.2016;0733205;Lambrecht (Pfalz), Verbandsgem.;9756;70,0;6720;1704;2692;250;267;181;1626
13.03.2016;0733205014;Elmstein;1971;70,0;1349;316;555;51;43;41;343
13.03.2016;0733205016;Esthal;1131;70,2;788;258;300;27;41;13;149
13.03.2016;0733205018;Frankeneck;664;69,3;455;86;195;26;11;9;128
13.03.2016;0733205032;Lambrecht (Pfalz);2988;65,7;1933;467;753;68;78;71;496
13.03.2016;0733205034;Lindenberg, Pfalz;878;74,7;645;193;237;34;27;8;146
13.03.2016;0733205037;Neidenfels;684;72,4;486;134;198;21;13;12;108
13.03.2016;0733205048;Weidenthal;1440;74,9;1064;250;454;23;54;27;256
13.03.2016;0733206;Wachenheim an der Weinstraße, Verbandsgem.;7915;79,6;6240;1943;2308;346;532;111;1000
13.03.2016;0733206013;Ellerstadt;1875;79,7;1477;428;560;101;92;26;270
13.03.2016;0733206020;Friedelsheim;1121;83,9;931;301;336;43;87;17;147
13.03.2016;0733206022;Gönnheim;1200;77,8;925;261;352;53;80;13;166
13.03.2016;0733206046;Wachenheim an der Weinstraße;3719;78,8;2907;953;1060;149;273;55;417
13.03.2016;0733301;Alsenz-Obermoschel, Verbandsgem.;5340;73,5;3868;1013;1605;164;206;109;771
13.03.2016;0733301003;Alsenz;1249;67,3;833;237;320;36;46;34;160
13.03.2016;0733301021;Finkenbach-Gersweiler;241;83,4;197;31;98;3;11;7;47
13.03.2016;0733301023;Gaugrehweiler;426;67,4;281;63;121;10;25;9;53
13.03.2016;0733301036;Kalkofen;148;83,8;123;41;48;5;6;2;21
13.03.2016;0733301043;Mannweiler-Cölln;328;77,1;247;53;106;19;24;7;38
13.03.2016;0733301049;Münsterappel;388;74,2;283;76;139;5;14;6;43
13.03.2016;0733301050;Niederhausen an der Appel;194;78,9;148;28;52;9;13;5;41
13.03.2016;0733301051;Niedermoschel;387;82,9;317;92;124;6;16;4;75
13.03.2016;0733301053;Oberhausen an der Appel;125;77,6;97;34;28;1;4;4;26
13.03.2016;0733301054;Obermoschel;859;69,4;590;179;250;30;13;12;106
13.03.2016;0733301055;Oberndorf, Pfalz;213;83,6;178;48;62;8;12;3;45
13.03.2016;0733301067;Schiersfeld;197;75,6;146;35;62;11;10;2;26
13.03.2016;0733301072;Sitters;87;71,3;59;9;25;9;2;1;13
13.03.2016;0733301078;Unkenbach;185;76,2;139;41;57;0;1;3;37
13.03.2016;0733301079;Waldgrehweiler;174;71,3;120;22;63;6;6;2;21
13.03.2016;0733301083;Winterborn;139;79,9;110;24;50;6;3;8;19
13.03.2016;0733302;Eisenberg (Pfalz), Verbandsgem.;9658;67,5;6422;1395;2721;268;286;192;1560
13.03.2016;0733302019;Eisenberg (Pfalz);6475;64,7;4125;864;1697;163;212;140;1049
13.03.2016;0733302038;Kerzenheim;1735;75,1;1286;287;590;58;40;37;274
13.03.2016;0733302060;Ramsen;1448;70,9;1011;244;434;47;34;15;237
13.03.2016;0733303;Göllheim, Verbandsgem.;9384;71,7;6632;1754;2403;308;366;171;1630
13.03.2016;0733303001;Albisheim, Pfrimm;1324;67,4;878;238;292;49;46;33;220
13.03.2016;0733303006;Biedesheim;490;74,3;358;82;137;12;17;14;96
13.03.2016;0733303012;Bubenheim, Pfalz;340;82,9;277;85;81;10;6;7;88
13.03.2016;0733303017;Dreisen;777;74,9;578;135;238;30;18;15;142
13.03.2016;0733303018;Einselthum;639;79,8;505;115;209;16;29;10;126
13.03.2016;0733303026;Göllheim;2931;66,6;1920;510;674;94;120;35;487
13.03.2016;0733303032;Immesheim;110;81,8;87;32;27;3;9;2;14
13.03.2016;0733303041;Lautersheim;502;73,9;366;105;147;7;17;8;82
13.03.2016;0733303058;Ottersheim;313;71,2;223;78;60;12;6;4;63
13.03.2016;0733303064;Rüssingen;413;75,8;309;61;120;29;20;8;71
13.03.2016;0733303074;Standenbühl;162;66,7;107;33;31;2;10;2;29
13.03.2016;0733303081;Weitersweiler;388;72,4;277;90;87;12;19;12;57
13.03.2016;0733303501;Zellertal;995;76,4;747;190;300;32;49;21;155
13.03.2016;0733304;Kirchheimbolanden, Verbandsgem.;14710;68,7;9954;2631;3747;478;563;314;2221
13.03.2016;0733304005;Bennhausen;141;77,3;108;25;39;17;3;1;23
13.03.2016;0733304007;Bischheim;571;69,2;389;127;135;14;17;6;90
13.03.2016;0733304010;Bolanden;1812;73,3;1311;356;485;75;67;48;280
13.03.2016;0733304013;Dannenfels;699;69,8;480;127;182;27;39;11;94
13.03.2016;0733304022;Gauersheim;501;73,7;361;91;135;17;14;6;98
13.03.2016;0733304031;Ilbesheim;464;74,6;343;101;121;21;14;9;77
13.03.2016;0733304035;Jakobsweiler;195;71,3;137;31;50;9;6;9;32
13.03.2016;0733304039;Kirchheimbolanden;5624;61,6;3416;923;1241;193;227;94;738
13.03.2016;0733304040;Kriegsfeld;867;78,3;670;154;299;16;34;14;153
13.03.2016;0733304045;Marnheim;1286;67,7;860;212;304;35;42;55;212
13.03.2016;0733304046;Mörsfeld;384;75,0;282;53;144;5;17;6;57
13.03.2016;0733304047;Morschheim;590;72,2;421;99;165;9;27;10;111
13.03.2016;0733304056;Oberwiesen;394;77,9;303;57;126;10;17;18;75
13.03.2016;0733304057;Orbis;550;75,3;398;112;167;14;11;14;80
13.03.2016;0733304062;Rittersheim;154;75,3;110;35;34;2;11;4;24
13.03.2016;0733304076;Stetten, Pfalz;478;76,6;365;128;120;14;17;9;77
13.03.2016;0733305;Rockenhausen, Verbandsgem.;8820;70,5;6101;1508;2609;315;434;202;1033
13.03.2016;0733305004;Bayerfeld-Steckweiler;324;70,4;224;48;93;13;16;8;46
13.03.2016;0733305008;Bisterschied;194;83,0;154;33;51;12;8;13;37
13.03.2016;0733305014;Dielkirchen;434;69,1;292;63;135;8;20;9;57
13.03.2016;0733305016;Dörrmoschel;112;64,3;72;17;25;5;12;0;13
13.03.2016;0733305024;Gehrweiler;272;79,8;209;31;117;9;12;2;38
13.03.2016;0733305025;Gerbach;419;78,0;320;82;143;20;30;8;37
13.03.2016;0733305028;Gundersweiler;421;79,1;328;55;158;20;20;9;66
13.03.2016;0733305034;Imsweiler;437;73,9;314;72;123;9;24;19;67
13.03.2016;0733305037;Katzenbach;405;67,7;269;54;121;13;20;10;51
13.03.2016;0733305061;Ransweiler;217;82,0;177;27;69;11;20;6;44
13.03.2016;0733305065;Ruppertsecken;288;72,6;207;61;91;12;6;5;32
13.03.2016;0733305066;Sankt Alban;245;78,4;187;62;69;16;9;7;24
13.03.2016;0733305068;Schönborn, Pfalz;110;80,0;87;29;33;8;10;0;7
13.03.2016;0733305073;Stahlberg;133;73,7;97;29;39;11;5;3;10
13.03.2016;0733305077;Teschenmoschel;99;80,8;80;31;24;6;2;4;13
13.03.2016;0733305084;Würzweiler;159;76,7;120;39;44;3;9;5;20
13.03.2016;0733305201;Rathskirchen;143;72,0;99;28;41;4;5;9;12
13.03.2016;0733305202;Reichsthal;73;79,5;55;11;25;2;2;2;13
13.03.2016;0733305203;Seelen;120;82,5;97;21;36;8;9;2;21
13.03.2016;0733305502;Rockenhausen;4215;65,4;2713;715;1172;125;195;81;425
13.03.2016;0733306;Winnweiler, Verbandsgem.;10313;72,2;7324;2013;2688;341;422;201;1659
13.03.2016;0733306009;Börrstadt;726;70,8;494;199;120;17;25;18;115
13.03.2016;0733306011;Breunigweiler;356;78,4;277;61;105;17;14;18;62
13.03.2016;0733306020;Falkenstein, Pfalz;157;71,3;109;38;28;7;6;12;18
13.03.2016;0733306027;Gonbach;384;82,0;311;76;141;25;15;2;52
13.03.2016;0733306030;Höringen;548;79,2;426;107;172;21;17;15;94
13.03.2016;0733306033;Imsbach;702;73,9;510;151;168;21;18;17;135
13.03.2016;0733306042;Lohnsfeld;725;66,9;475;151;166;13;24;13;108
13.03.2016;0733306048;Münchweiler an der Alsenz;980;73,5;710;178;299;38;35;20;140
13.03.2016;0733306069;Schweisweiler;256;68,4;171;69;38;3;12;4;45
13.03.2016;0733306071;Sippersfeld;891;75,2;658;157;264;17;33;9;178
13.03.2016;0733306075;Steinbach am Donnersberg;587;73,3;420;94;191;17;20;5;93
13.03.2016;0733306080;Wartenberg-Rohrbach;367;71,9;258;66;89;13;22;5;63
13.03.2016;0733306503;Winnweiler;3634;69,7;2505;666;907;132;181;63;556
13.03.2016;0733400007;Germersheim, verbandsfr. Gemeinde;12635;57,0;7069;1727;2063;308;440;278;2253
13.03.2016;0733400501;Wörth am Rhein, verbandsfr. Gemeinde;13059;72,0;9180;2712;3501;428;498;246;1795
13.03.2016;0733401;Bellheim, Verbandsgem.;10645;74,6;7815;2300;2448;310;578;166;2013
13.03.2016;0733401001;Bellheim;6720;72,4;4787;1360;1489;181;362;121;1274
13.03.2016;0733401014;Knittelsheim;791;75,7;586;203;178;20;40;10;135
13.03.2016;0733401023;Ottersheim bei Landau;1472;82,7;1198;383;348;57;80;23;307
13.03.2016;0733401036;Zeiskam;1662;76,2;1244;354;433;52;96;12;297
13.03.2016;0733402;Hagenbach, Verbandsgem.;8250;74,5;6060;1871;2067;287;373;117;1345
13.03.2016;0733402002;Berg (Pfalz);1613;77,2;1231;382;369;90;74;29;287
13.03.2016;0733402008;Hagenbach;4014;71,7;2835;977;890;121;173;62;612
13.03.2016;0733402021;Neuburg am Rhein;2097;77,4;1599;367;679;59;105;18;371
13.03.2016;0733402027;Scheibenhardt;526;75,3;395;145;129;17;21;8;75
13.03.2016;0733403;Jockgrim, Verbandsgem.;13011;76,3;9808;3031;3319;522;654;175;2107
13.03.2016;0733403009;Hatzenbühl;2175;77,6;1673;558;466;62;129;26;432
13.03.2016;0733403012;Jockgrim;5618;74,4;4114;1174;1391;265;262;82;940
13.03.2016;0733403022;Neupotz;1458;79,1;1142;493;341;37;60;12;199
13.03.2016;0733403024;Rheinzabern;3760;77,5;2879;806;1121;158;203;55;536
13.03.2016;0733404;Kandel, Verbandsgem.;12088;75,8;9050;2310;3486;525;702;235;1792
13.03.2016;0733404004;Erlenbach bei Kandel;562;77,6;429;101;156;17;46;10;99
13.03.2016;0733404005;Freckenfeld;1276;74,5;935;210;370;54;53;20;228
13.03.2016;0733404013;Kandel;6393;73,9;4668;1196;1824;306;375;123;844
13.03.2016;0733404020;Minfeld;1282;77,4;977;276;375;51;66;25;184
13.03.2016;0733404030;Steinweiler;1594;79,6;1257;348;433;58;103;32;283
13.03.2016;0733404031;Vollmersweiler;166;82,5;134;35;49;6;11;4;29
13.03.2016;0733404034;Winden, Pfalz;815;80,7;650;144;279;33;48;21;125
13.03.2016;0733405;Lingenfeld, Verbandsgem.;12213;74,8;9019;2177;3234;421;531;193;2463
13.03.2016;0733405006;Freisbach;842;76,1;631;154;188;45;43;9;192
13.03.2016;0733405017;Lingenfeld;4301;72,2;3059;784;990;153;170;66;896
13.03.2016;0733405018;Lustadt;2307;74,9;1711;342;695;55;90;44;485
13.03.2016;0733405028;Schwegenheim;2199;78,1;1696;439;643;72;117;26;399
13.03.2016;0733405032;Weingarten (Pfalz);1219;75,5;907;253;326;54;52;10;212
13.03.2016;0733405033;Westheim (Pfalz);1345;76,4;1015;205;392;42;59;38;279
13.03.2016;0733406;Rülzheim, Verbandsgem.;11820;74,7;8715;2962;2478;306;490;145;2334
13.03.2016;0733406011;Hördt;2001;75,0;1478;501;424;52;66;21;414
13.03.2016;0733406015;Kuhardt;1474;77,7;1130;446;315;31;59;9;270
13.03.2016;0733406016;Leimersheim;2088;80,1;1645;580;470;77;99;36;383
13.03.2016;0733406025;Rülzheim;6257;72,2;4462;1435;1269;146;266;79;1267
13.03.2016;0733501;Bruchmühlbach-Miesau, Verbandsgem.;7875;65,1;4995;1325;2019;176;225;159;1091
13.03.2016;0733501003;Bruchmühlbach-Miesau;5611;62,8;3432;877;1390;115;170;104;776
13.03.2016;0733501011;Gerhardsbrunn;141;86,5;122;47;35;10;6;5;19
13.03.2016;0733501201;Lambsborn;602;73,1;434;78;236;20;15;15;70
13.03.2016;0733501202;Langwieden;221;78,3;166;47;50;6;7;9;47
13.03.2016;0733501203;Martinshöhe;1300;66,7;841;276;308;25;27;26;179
13.03.2016;0733502;Enkenbach-Alsenborn, Verbandsgem.;15200;72,8;10890;2950;4155;569;628;309;2279
13.03.2016;0733502004;Enkenbach-Alsenborn;5406;72,7;3876;1173;1467;212;229;104;691
13.03.2016;0733502007;Fischbach;626;75,1;461;122;173;24;25;17;100
13.03.2016;0733502010;Frankenstein;775;75,0;570;88;188;22;21;17;234
13.03.2016;0733502015;Hochspeyer;3547;71,9;2512;639;997;146;132;86;512
13.03.2016;0733502026;Mehlingen;2983;73,0;2138;557;812;111;144;52;462
13.03.2016;0733502028;Neuhemsbach;665;76,2;500;142;192;28;34;10;94
13.03.2016;0733502048;Waldleiningen;317;81,7;256;83;110;5;6;9;43
13.03.2016;0733502205;Sembach;881;66,9;577;146;216;21;37;14;143
13.03.2016;0733503;Hochspeyer, Verbandsgem.;-;-;-;-;-;-;-;-;-
