GENESIS-Tabelle: 14211-01-02-5-B
Europawahl: Wahlberechtigte und -beteiligung,;;;;;;;;;;;
Gültige Stimmen nach Parteien;;;;;;;;;;;
regionale Ebenen;;;;;;;;;;;
Allgemeine Europawahlstatistik;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
07.06.2009;08127056;Michelbach an der Bilz;2729;55,4;1357;372;458;200;150;37;140
07.06.2009;08127059;Michelfeld;2814;54,4;1380;470;276;199;232;46;157
07.06.2009;08127062;Oberrot;2629;48,5;1126;402;208;126;195;25;170
07.06.2009;08127063;Obersontheim;3725;46,8;1588;616;351;171;218;29;203
07.06.2009;08127071;Rot am See;4039;52,8;1928;775;384;197;271;40;261
07.06.2009;08127073;Satteldorf;3998;48,1;1719;591;404;191;246;58;229
07.06.2009;08127075;Schrozberg, Stadt;4521;51,7;2113;871;439;177;282;55;289
07.06.2009;08127076;Schwäbisch Hall, Stadt;27066;43,7;10692;3356;2889;1755;1250;391;1051
07.06.2009;08127079;Sulzbach-Laufen;1917;55,0;891;273;202;101;204;12;99
07.06.2009;08127086;Untermünkheim;2268;50,8;1048;387;233;121;133;18;156
07.06.2009;08127089;Vellberg, Stadt;3151;48,4;1388;468;295;181;204;50;190
07.06.2009;08127091;Wallhausen;2648;42,9;1049;387;198;93;147;37;187
07.06.2009;08127099;Wolpertshausen;1356;61,6;748;268;120;127;98;19;116
07.06.2009;08127100;Rosengarten;3886;49,5;1717;519;406;259;238;59;236
07.06.2009;08127101;Kreßberg;2986;47,7;1285;523;243;130;156;37;196
07.06.2009;08127102;Fichtenau;3494;51,1;1509;605;280;95;241;61;227
07.06.2009;08127103;Frankenhardt;3741;46,2;1606;536;337;193;203;41;296
07.06.2009;08127104;Stimpfach;2312;51,7;1073;561;176;94;101;22;119
07.06.2009;08128006;Assamstadt;1637;70,5;1018;651;92;62;90;29;94
07.06.2009;08128007;Bad Mergentheim, Stadt;17254;48,6;7340;3482;1182;804;825;188;859
07.06.2009;08128014;Boxberg, Stadt;5490;56,6;2752;1002;553;237;400;100;460
07.06.2009;08128020;Creglingen, Stadt;3803;63,3;2113;919;439;213;244;38;260
07.06.2009;08128039;Freudenberg, Stadt;3027;58,2;1546;914;205;107;145;36;139
07.06.2009;08128045;Großrinderfeld;3237;61,2;1741;867;245;118;183;72;256
07.06.2009;08128047;Grünsfeld, Stadt;2991;61,8;1607;798;199;138;199;36;237
07.06.2009;08128058;Igersheim;4434;56,2;2228;1104;308;251;251;55;259
07.06.2009;08128061;Königheim;2588;64,8;1500;884;194;117;140;25;140
07.06.2009;08128064;Külsheim, Stadt;4309;61,4;2330;1390;206;174;248;79;233
07.06.2009;08128082;Niederstetten, Stadt;3962;57,4;2045;918;440;122;238;59;268
07.06.2009;08128115;Tauberbischofsheim, Stadt;10264;49,8;4520;2273;672;494;482;134;465
07.06.2009;08128126;Weikersheim, Stadt;5925;54,7;2908;1353;495;283;351;71;355
07.06.2009;08128128;Werbach;2770;65,0;1571;642;276;128;226;81;218
07.06.2009;08128131;Wertheim, Stadt;17941;53,0;8438;3665;1903;808;932;192;938
07.06.2009;08128137;Wittighausen;1366;60,4;710;375;76;58;78;29;94
07.06.2009;08128138;Ahorn;1828;63,0;1019;491;190;76;111;39;112
07.06.2009;08128139;Lauda-Königshofen, Stadt;11598;50,4;5132;2567;827;473;489;156;620
07.06.2009;08135010;Dischingen;3440;66,3;1983;1267;174;100;113;37;292
07.06.2009;08135015;Gerstetten;8841;53,2;4130;1653;713;464;503;117;680
07.06.2009;08135016;Giengen an der Brenz, Stadt;13494;40,7;4890;2171;1253;476;359;208;423
07.06.2009;08135019;Heidenheim an der Brenz, Stadt;34399;38,5;11906;4528;2779;1606;1140;608;1245
07.06.2009;08135020;Herbrechtingen, Stadt;9750;41,1;3632;1410;745;433;472;147;425
07.06.2009;08135021;Hermaringen;1740;60,9;889;358;193;131;81;23;103
07.06.2009;08135025;Königsbronn;5662;50,5;2478;898;719;282;253;78;248
07.06.2009;08135026;Nattheim;4857;51,1;2274;1049;470;252;187;55;261
07.06.2009;08135027;Niederstotzingen, Stadt;3592;50,4;1596;827;210;136;191;41;191
07.06.2009;08135031;Sontheim an der Brenz;4039;58,8;2121;940;420;221;212;52;276
07.06.2009;08135032;Steinheim am Albuch;6812;51,1;3151;1437;599;359;288;80;388
07.06.2009;08136002;Abtsgmünd;5757;47,8;2423;1119;547;247;251;53;206
07.06.2009;08136003;Adelmannsfelden;1375;64,3;771;376;144;81;78;18;74
07.06.2009;08136007;Bartholomä;1663;55,8;804;371;159;81;95;18;80
07.06.2009;08136009;Böbingen an der Rems;3488;54,7;1664;684;298;218;201;59;204
07.06.2009;08136010;Bopfingen, Stadt;9164;45,9;3735;1763;757;246;359;131;479
07.06.2009;08136015;Durlangen;2175;58,6;1137;546;172;105;135;31;148
07.06.2009;08136018;Ellenberg;1337;67,6;783;493;52;64;86;9;79
07.06.2009;08136019;Ellwangen (Jagst), Stadt;18194;48,7;7661;4111;961;878;932;161;618
07.06.2009;08136020;Eschach;1391;50,7;658;290;87;88;96;18;79
07.06.2009;08136021;Essingen;4932;53,4;2346;1041;485;223;283;69;245
07.06.2009;08136024;Göggingen;1846;47,7;790;386;114;73;111;17;89
07.06.2009;08136027;Gschwend;3812;48,1;1659;683;320;195;198;50;213
07.06.2009;08136028;Heubach, Stadt;7194;47,3;2974;1157;699;361;346;112;299
07.06.2009;08136029;Heuchlingen;1455;57,5;724;424;82;64;86;10;58
07.06.2009;08136033;Hüttlingen;4515;52,1;2069;952;383;231;296;36;171
07.06.2009;08136034;Iggingen;1963;57,1;974;456;146;90;135;27;120
07.06.2009;08136035;Jagstzell;1827;62,5;1040;578;129;114;107;20;92
07.06.2009;08136037;Kirchheim am Ries;1440;59,2;737;409;105;54;77;14;78
07.06.2009;08136038;Lauchheim, Stadt;3606;51,3;1602;849;246;129;150;35;193
07.06.2009;08136040;Leinzell;1633;51,7;714;310;163;82;60;27;72
07.06.2009;08136042;Lorch, Stadt;7938;52,6;3687;1489;746;417;489;117;429
07.06.2009;08136043;Mögglingen;3117;53,7;1467;642;264;170;182;53;156
07.06.2009;08136044;Mutlangen;4809;49,9;2142;891;429;313;245;61;203
07.06.2009;08136045;Neresheim, Stadt;6092;56,7;3057;1679;433;183;305;50;407
07.06.2009;08136046;Neuler;2413;62,9;1320;824;123;114;124;21;114
07.06.2009;08136049;Obergröningen;346;51,8;164;86;25;17;13;9;14
07.06.2009;08136050;Oberkochen, Stadt;6061;52,6;2794;1207;732;266;244;104;241
07.06.2009;08136060;Rosenberg;2037;57,9;1054;504;162;122;158;16;92
07.06.2009;08136061;Ruppertshofen;1373;49,3;618;236;119;83;62;20;98
07.06.2009;08136062;Schechingen;1823;49,3;797;441;110;72;75;18;81
07.06.2009;08136065;Schwäbisch Gmünd, Stadt;42417;42,2;16048;6819;3680;2152;1570;479;1348
07.06.2009;08136066;Spraitbach;2686;46,5;1107;519;196;102;99;32;159
07.06.2009;08136068;Stödtlen;1473;59,7;737;464;73;38;76;22;64
07.06.2009;08136070;Täferrot;785;58,6;412;149;68;53;56;12;74
07.06.2009;08136071;Tannhausen;1429;59,0;718;478;77;34;67;12;50
07.06.2009;08136075;Unterschneidheim;3530;61,4;1972;1268;187;112;201;24;180
07.06.2009;08136079;Waldstetten;5564;55,7;2718;1370;400;306;342;46;254
07.06.2009;08136082;Westhausen;4564;56,5;2306;1209;356;191;270;76;204
07.06.2009;08136084;Wört;1061;52,9;506;286;47;30;61;9;73
07.06.2009;08136087;Riesbürg;1745;53,9;820;439;157;44;80;26;74
07.06.2009;08136088;Aalen, Stadt;48505;44,3;19234;7825;4367;2415;2197;689;1741
07.06.2009;08136089;Rainau;2506;60,3;1346;788;154;101;155;32;116
07.06.2009;08211000;Baden-Baden, Stadtkreis;39979;47,9;18583;7688;2971;2901;2954;445;1624
07.06.2009;08212000;Karlsruhe, Stadtkreis;202253;44,8;88762;26755;17633;19468;13097;3526;8283
07.06.2009;08215007;Bretten, Stadt;19616;47,7;8189;3541;1476;1005;1095;197;875
07.06.2009;08215009;Bruchsal, Stadt;30982;48,8;13430;5682;2595;1531;1947;285;1390
07.06.2009;08215017;Ettlingen, Stadt;29192;49,8;12412;5183;2334;1736;1728;322;1109
07.06.2009;08215021;Forst;5722;54,0;2527;1114;431;228;442;42;270
07.06.2009;08215025;Gondelsheim;2435;55,5;1183;436;261;128;177;43;138
07.06.2009;08215029;Hambrücken;4153;57,7;1951;1051;311;138;222;19;210
07.06.2009;08215039;Kronau;4343;54,8;2010;1072;312;143;202;41;240
07.06.2009;08215040;Kürnbach;1774;59,4;919;323;184;100;163;16;133
07.06.2009;08215046;Malsch;10907;48,0;4539;1880;854;637;579;110;479
07.06.2009;08215047;Marxzell;4142;54,4;1906;1018;220;208;271;36;153
07.06.2009;08215059;Oberderdingen;6948;54,1;3253;1434;524;349;434;72;440
07.06.2009;08215064;Östringen, Stadt;9594;50,8;4063;1707;889;405;507;94;461
07.06.2009;08215066;Philippsburg, Stadt;8542;45,0;3389;1543;656;245;394;77;474
07.06.2009;08215082;Sulzfeld;3342;57,8;1670;627;470;142;207;26;198
07.06.2009;08215084;Ubstadt-Weiher;9872;51,4;4336;2091;743;457;521;81;443
07.06.2009;08215089;Walzbachtal;6919;50,8;3020;1386;621;367;343;69;234
07.06.2009;08215090;Weingarten (Baden);7323;53,6;3376;1252;748;524;471;72;309
07.06.2009;08215094;Zaisenhausen;1231;59,4;622;238;113;63;99;10;99
07.06.2009;08215096;Karlsbad;12088;53,8;5639;2049;1223;766;815;119;667
07.06.2009;08215097;Kraichtal, Stadt;11029;52,2;5058;2066;1009;595;612;106;670
07.06.2009;08215099;Graben-Neudorf;8832;46,4;3649;1641;757;326;482;61;382
07.06.2009;08215100;Bad Schönborn;8775;48,6;3605;1510;611;510;435;94;445
07.06.2009;08215101;Pfinztal;13468;50,8;5969;2277;1458;860;726;143;505
07.06.2009;08215102;Eggenstein-Leopoldshafen;11978;48,3;5056;1937;1064;599;836;120;500
07.06.2009;08215103;Karlsdorf-Neuthard;7356;50,8;3163;1662;533;242;357;53;316
07.06.2009;08215105;Linkenheim-Hochstetten;8780;51,4;3932;1433;875;406;622;107;489
07.06.2009;08215106;Waghäusel, Stadt;15597;44,7;6076;2540;1548;535;617;146;690
07.06.2009;08215107;Oberhausen-Rheinhausen;7526;45,7;2932;1254;485;338;354;83;418
07.06.2009;08215108;Rheinstetten, Stadt;16189;46,7;6705;2626;1557;894;843;167;618
07.06.2009;08215109;Stutensee, Stadt;17391;45,4;6896;2929;1227;945;858;189;748
07.06.2009;08215110;Waldbronn;9517;53,2;4264;1959;843;549;516;62;335
07.06.2009;08215111;Dettenheim;5251;49,2;2199;942;455;205;270;48;279
07.06.2009;08216002;Au am Rhein;2634;56,4;1301;548;257;143;188;36;129
07.06.2009;08216005;Bietigheim;4708;49,6;2067;785;476;209;269;61;267
07.06.2009;08216006;Bischweier;2350;53,6;1092;492;245;110;119;22;104
07.06.2009;08216007;Bühl, Stadt;21374;47,3;8886;4157;1286;1282;1217;179;765
07.06.2009;08216008;Bühlertal;6262;52,1;2718;1398;354;283;388;48;247
07.06.2009;08216009;Durmersheim;9164;41,9;3384;1329;708;426;463;91;367
07.06.2009;08216012;Elchesheim-Illingen;2399;54,1;1162;510;220;132;137;35;128
07.06.2009;08216013;Forbach;3887;60,2;2020;953;454;158;167;46;242
07.06.2009;08216015;Gaggenau, Stadt;21117;46,5;8449;3527;1933;958;1030;186;815
07.06.2009;08216017;Gernsbach, Stadt;10856;45,0;4313;1824;977;485;501;111;415
07.06.2009;08216022;Hügelsheim;3408;42,2;1296;668;207;120;135;39;127
07.06.2009;08216023;Iffezheim;3723;56,7;1841;841;351;190;228;27;204
07.06.2009;08216024;Kuppenheim, Stadt;5663;49,7;2454;1085;490;249;289;73;268
07.06.2009;08216028;Lichtenau, Stadt;3639;53,7;1741;651;355;237;257;43;198
07.06.2009;08216029;Loffenau;2025;51,2;928;413;199;98;124;16;78
07.06.2009;08216033;Muggensturm;4765;52,4;2174;839;505;282;272;46;230
07.06.2009;08216039;Ötigheim;3471;54,3;1673;797;292;179;209;35;161
07.06.2009;08216041;Ottersweier;4766;54,0;2277;1198;246;252;326;37;218
07.06.2009;08216043;Rastatt, Stadt;34446;36,6;11295;4943;2463;1109;1251;350;1179
07.06.2009;08216049;Sinzheim;8453;49,0;3653;1711;524;611;455;35;317
07.06.2009;08216052;Steinmauern;2186;51,2;989;469;203;113;85;11;108
07.06.2009;08216059;Weisenbach;1919;62,2;1042;561;182;80;100;13;106
07.06.2009;08216063;Rheinmünster;5069;49,6;2209;1033;326;196;294;73;287
07.06.2009;08221000;Heidelberg, Stadtkreis;95240;51,4;48241;13199;9299;13799;6631;2172;3141
07.06.2009;08222000;Mannheim, Stadtkreis;199811;40,9;80086;25011;22178;12953;8978;4095;6871
07.06.2009;08225001;Adelsheim, Stadt;3757;50,2;1725;825;382;141;182;28;167
07.06.2009;08225002;Aglasterhausen;3709;53,6;1763;772;356;218;188;37;192
07.06.2009;08225009;Billigheim;4542;54,2;2213;1269;330;130;218;46;220
07.06.2009;08225010;Binau;1083;58,5;504;253;112;39;43;18;39
07.06.2009;08225014;Buchen (Odenwald), Stadt;13913;46,5;5687;3274;765;448;608;122;470
07.06.2009;08225024;Fahrenbach;2276;58,9;1163;666;156;97;116;24;104
07.06.2009;08225032;Hardheim;5470;52,2;2398;1450;271;159;231;42;245
07.06.2009;08225033;Haßmersheim;3597;52,7;1638;723;389;139;175;62;150
07.06.2009;08225039;Höpfingen;2507;57,0;1216;702;165;78;120;17;134
07.06.2009;08225042;Hüffenhardt;1676;58,7;860;329;227;76;104;14;110
07.06.2009;08225052;Limbach;3604;61,7;1940;1245;253;115;154;37;136
07.06.2009;08225058;Mosbach, Stadt;17478;47,6;7406;4004;1335;710;586;188;583
07.06.2009;08225060;Mudau;3960;57,7;1994;1295;200;125;187;30;157
07.06.2009;08225064;Neckargerach;1774;61,5;916;400;268;59;66;33;90
07.06.2009;08225067;Neckarzimmern;1096;54,2;524;268;119;52;42;9;34
07.06.2009;08225068;Neunkirchen;1383;60,2;725;315;166;76;81;21;66
07.06.2009;08225074;Obrigheim;3864;49,8;1680;911;276;131;143;42;177
07.06.2009;08225075;Osterburken, Stadt;4957;45,4;2016;1120;315;154;201;31;195
07.06.2009;08225082;Rosenberg;1683;54,9;820;335;163;87;111;23;101
07.06.2009;08225091;Seckach;3191;49,0;1398;718;270;114;109;58;129
07.06.2009;08225109;Walldürn, Stadt;9020;50,3;3863;2088;728;218;394;79;356
07.06.2009;08225113;Zwingenberg;605;65,8;323;118;94;35;33;9;34
07.06.2009;08225114;Ravenstein, Stadt;2343;66,5;1392;857;159;67;119;26;164
07.06.2009;08225115;Schefflenz;3243;59,2;1751;836;384;153;163;37;178
07.06.2009;08225116;Schwarzach;2063;46,1;830;429;154;89;71;23;64
07.06.2009;08225117;Elztal;4704;54,1;2240;1129;385;202;280;43;201
07.06.2009;08225118;Waldbrunn;3851;61,1;1981;925;508;173;145;59;171
07.06.2009;08226003;Altlußheim;4163;51,7;1825;577;556;153;216;72;251
07.06.2009;08226006;Bammental;4791;58,0;2336;795;516;479;305;68;173
07.06.2009;08226009;Brühl;11041;48,6;4664;1875;1274;471;492;149;403
07.06.2009;08226010;Dielheim;6768;53,7;3231;1639;470;329;401;78;314
07.06.2009;08226012;Dossenheim;8832;58,0;4423;1590;771;1043;551;127;341
07.06.2009;08226013;Eberbach, Stadt;11123;47,6;4697;1719;1278;613;529;152;406
07.06.2009;08226017;Epfenbach;1899;62,7;1003;385;216;89;144;43;126
07.06.2009;08226018;Eppelheim, Stadt;10452;50,2;4512;1471;1110;838;503;183;407
07.06.2009;08226020;Eschelbronn;1919;51,4;838;272;170;88;136;32;140
07.06.2009;08226022;Gaiberg;1770;65,3;978;319;238;157;150;22;92
07.06.2009;08226027;Heddesbach;391;64,1;239;131;39;24;20;4;21
07.06.2009;08226028;Heddesheim;8846;51,0;3757;1420;891;592;422;106;326
07.06.2009;08226029;Heiligkreuzsteinach;2231;54,7;1056;401;273;131;144;22;85
07.06.2009;08226031;Hemsbach, Stadt;9225;49,0;3976;1496;914;563;474;146;383
07.06.2009;08226032;Hockenheim, Stadt;15206;44,5;5901;2152;1332;755;833;184;645
07.06.2009;08226036;Ilvesheim;6324;51,9;2689;927;800;337;293;89;243
07.06.2009;08226037;Ketsch;9901;48,4;4221;1763;1022;425;443;164;404
07.06.2009;08226038;Ladenburg, Stadt;8567;57,1;4202;1563;1033;703;494;101;308
07.06.2009;08226040;Laudenbach;4705;55,8;2243;942;580;271;218;69;163
07.06.2009;08226041;Leimen, Stadt;18956;38,5;6410;2351;1491;797;990;272;509
07.06.2009;08226046;Malsch;2617;60,9;1339;642;177;166;180;23;151
07.06.2009;08226048;Mauer;2932;63,5;1607;707;349;194;166;53;138
07.06.2009;08226049;Meckesheim;3920;51,5;1619;667;333;186;208;47;178
07.06.2009;08226054;Mühlhausen;6075;54,9;2912;1491;366;313;338;75;329
07.06.2009;08226055;Neckarbischofsheim, Stadt;2873;49,6;1281;474;303;148;181;47;128
07.06.2009;08226056;Neckargemünd, Stadt;10322;52,6;4732;1617;962;1005;594;153;401
07.06.2009;08226058;Neidenstein;1405;62,0;768;258;169;96;102;12;131
07.06.2009;08226059;Neulußheim;4711;53,1;2072;711;567;200;269;76;249
07.06.2009;08226060;Nußloch;8194;52,3;3687;1338;756;550;581;129;333
07.06.2009;08226062;Oftersheim;8377;48,9;3601;1295;876;420;506;119;385
07.06.2009;08226063;Plankstadt;7318;52,1;3284;1275;796;366;459;102;286
07.06.2009;08226065;Rauenberg, Stadt;5989;53,0;2814;1336;371;305;390;73;339
07.06.2009;08226066;Reichartshausen;1573;57,4;776;301;158;65;142;23;87
07.06.2009;08226068;Reilingen;5372;53,9;2522;948;509;263;381;94;327
07.06.2009;08226076;Sandhausen;10986;50,1;4765;1808;1180;522;661;186;408
07.06.2009;08226080;Schönau, Stadt;3523;53,4;1532;601;460;147;133;53;138
07.06.2009;08226081;Schönbrunn;2381;61,8;1295;529;282;129;176;36;143
07.06.2009;08226082;Schriesheim, Stadt;11285;57,8;5499;1891;1074;1169;839;164;362
07.06.2009;08226084;Schwetzingen, Stadt;15642;43,2;5984;2044;1287;889;948;204;612
07.06.2009;08226085;Sinsheim, Stadt;25416;47,0;10565;4277;2079;1172;1502;321;1214
07.06.2009;08226086;Spechbach;1310;62,7;705;237;146;90;109;23;100
07.06.2009;08226091;Waibstadt, Stadt;4146;51,9;1825;853;281;192;264;48;187
07.06.2009;08226095;Walldorf, Stadt;10125;54,8;4929;1826;1065;740;744;152;402
07.06.2009;08226096;Weinheim, Stadt;31474;49,4;13476;4825;3246;1993;1895;478;1039
07.06.2009;08226097;Wiesenbach;2329;61,7;1214;457;229;218;182;39;89
07.06.2009;08226098;Wiesloch, Stadt;18093;49,5;7934;2771;1671;1495;1031;260;706
07.06.2009;08226099;Wilhelmsfeld;2454;50,9;1065;378;213;174;135;46;119
07.06.2009;08226101;Zuzenhausen;1643;62,6;905;418;177;84;120;23;83
07.06.2009;08226102;Angelbachtal;3649;56,3;1751;700;312;205;237;65;232
07.06.2009;08226103;St. Leon-Rot;9239;54,9;4434;2047;617;456;691;105;518
07.06.2009;08226104;Lobbach;1847;60,1;956;403;206;84;132;38;93
07.06.2009;08226105;Edingen-Neckarhausen;10351;53,5;4653;1633;1137;761;598;164;360
07.06.2009;08226106;Helmstadt-Bargen;2961;51,4;1351;579;260;114;186;46;166
07.06.2009;08226107;Hirschberg an der Bergstraße;7294;60,4;3666;1394;683;649;561;92;287
07.06.2009;08231000;Pforzheim, Stadtkreis;78871;41,7;31778;11613;6329;3859;4942;1225;3810
07.06.2009;08235006;Altensteig, Stadt;7548;50,0;3320;1417;507;330;457;71;538
07.06.2009;08235007;Althengstett;5662;55,0;2773;1032;481;399;488;63;310
07.06.2009;08235008;Bad Liebenzell, Stadt;6508;51,9;2945;1214;402;443;386;90;410
07.06.2009;08235018;Dobel;1745;49,3;704;262;114;72;124;33;99
07.06.2009;08235020;Ebhausen;3253;53,6;1518;655;237;118;193;43;272
07.06.2009;08235022;Egenhausen;1490;62,5;826;457;87;44;96;13;129
07.06.2009;08235025;Enzklösterle;946;55,4;459;200;71;32;76;10;70
07.06.2009;08235029;Gechingen;2734;57,0;1372;503;241;223;220;23;162
07.06.2009;08235032;Haiterbach, Stadt;3826;54,9;1864;961;224;112;269;29;269
07.06.2009;08235033;Bad Herrenalb, Stadt;5727;43,8;2114;885;348;239;327;75;240
07.06.2009;08235035;Höfen an der Enz;1284;46,2;522;197;100;48;86;15;76
07.06.2009;08235046;Nagold, Stadt;15314;45,0;6070;2699;1061;530;888;166;726
07.06.2009;08235047;Neubulach, Stadt;4065;60,4;2145;1061;268;178;306;25;307
07.06.2009;08235050;Neuweiler;2407;59,5;1263;673;117;118;171;36;148
07.06.2009;08235055;Oberreichenbach;2199;58,9;1142;462;157;107;145;33;238
07.06.2009;08235057;Ostelsheim;1780;56,3;885;351;139;147;139;20;89
07.06.2009;08235060;Rohrdorf;1365;50,7;628;329;88;50;79;10;72
07.06.2009;08235065;Schömberg;5644;49,2;2371;919;426;299;298;78;351
07.06.2009;08235066;Simmersfeld;1488;61,7;837;402;80;63;135;25;132
07.06.2009;08235067;Simmozheim;2067;59,1;1044;348;183;188;183;23;119
07.06.2009;08235073;Unterreichenbach;1677;45,6;643;239;111;84;83;29;97
07.06.2009;08235079;Bad Wildbad, Stadt;7707;43,6;2914;1217;532;256;491;94;324
07.06.2009;08235080;Wildberg, Stadt;7370;51,8;3358;1509;505;347;431;73;493
07.06.2009;08235084;Bad Teinach-Zavelstein, Stadt;2317;53,8;1099;469;170;120;191;18;131
07.06.2009;08235085;Calw, Stadt;14997;44,6;5995;2101;1048;856;1021;206;763
07.06.2009;08236004;Birkenfeld;7661;47,9;3210;1209;664;410;440;63;424
07.06.2009;08236011;Eisingen;3397;45,8;1328;579;208;114;214;31;182
07.06.2009;08236013;Engelsbrand;3368;49,9;1408;525;250;189;211;37;196
07.06.2009;08236019;Friolzheim;2608;55,1;1220;469;224;155;214;23;135
07.06.2009;08236025;Heimsheim, Stadt;3477;55,5;1700;658;321;232;268;43;178
07.06.2009;08236028;Illingen;5295;57,6;2611;946;493;379;330;69;394
07.06.2009;08236030;Ispringen;4594;47,8;1886;650;374;250;276;60;276
07.06.2009;08236031;Kieselbronn;2327;60,3;1202;346;298;153;198;44;163
07.06.2009;08236033;Knittlingen, Stadt;5389;50,4;2334;757;517;320;344;80;316
07.06.2009;08236038;Maulbronn, Stadt;4486;51,3;2027;676;358;390;283;49;271
07.06.2009;08236039;Mönsheim;1912;59,9;972;379;165;113;170;29;116
07.06.2009;08236040;Mühlacker, Stadt;17114;46,2;6994;2460;1497;1048;946;240;803
07.06.2009;08236043;Neuenbürg, Stadt;5640;46,2;2240;771;412;304;387;82;284
07.06.2009;08236044;Neuhausen;4059;52,9;1849;756;314;240;264;54;221
07.06.2009;08236046;Niefern-Öschelbronn;8551;46,8;3340;1207;565;464;599;101;404
07.06.2009;08236050;Ötisheim;3551;54,5;1674;590;343;196;232;38;275
07.06.2009;08236061;Sternenfels;2100;58,7;1066;283;283;180;160;35;125
07.06.2009;08236062;Tiefenbronn;3890;53,7;1834;774;282;251;300;49;178
07.06.2009;08236065;Wiernsheim;4776;50,8;2127;715;409;286;370;54;293
07.06.2009;08236067;Wimsheim;1940;57,0;954;350;164;131;178;25;106
07.06.2009;08236068;Wurmberg;2136;52,7;992;464;170;116;132;15;95
07.06.2009;08236070;Keltern;7065;51,2;3114;1143;648;468;373;74;408
07.06.2009;08236071;Remchingen;8850;51,7;3941;1644;751;382;490;93;581
07.06.2009;08236072;Straubenhardt;8113;48,4;3413;1234;713;500;456;89;421
07.06.2009;08236073;Neulingen;4966;48,8;2158;842;432;259;291;52;282
07.06.2009;08236074;Kämpfelbach;4807;54,2;2239;1049;383;262;266;40;239
07.06.2009;08236075;Ölbronn-Dürrn;2663;51,4;1199;442;220;147;172;46;172
07.06.2009;08236076;Königsbach-Stein;7582;45,8;3036;1117;689;377;426;63;364
07.06.2009;08237002;Alpirsbach, Stadt;5053;51,5;2312;725;544;238;452;56;297
07.06.2009;08237004;Baiersbronn;11535;47,7;4931;2116;890;418;899;96;512
07.06.2009;08237008;Betzweiler-Wälde;-;-;-;-;-;-;-;-;-
07.06.2009;08237019;Dornstetten, Stadt;5895;42,7;2258;873;323;259;547;42;214
07.06.2009;08237024;Empfingen;2940;54,5;1420;509;166;129;426;19;171
07.06.2009;08237027;Eutingen im Gäu;3916;54,1;1912;788;269;166;431;46;212
07.06.2009;08237028;Freudenstadt, Stadt;16736;41,9;6132;2324;1104;776;1184;157;587
07.06.2009;08237030;Glatten;1857;48,1;839;346;90;56;227;16;104
07.06.2009;08237032;Grömbach;511;58,9;264;95;33;11;65;11;49
07.06.2009;08237040;Horb am Neckar, Stadt;18396;50,5;8352;2330;839;646;3544;182;811
07.06.2009;08237045;Loßburg;5936;54,2;2896;1028;416;252;753;51;396
07.06.2009;08237054;Pfalzgrafenweiler;4870;50,3;2186;896;242;176;493;36;343
07.06.2009;08237061;Schopfloch;1916;54,9;970;374;83;78;256;21;158
07.06.2009;08237072;Wörnersberg;171;70,5;107;48;10;7;22;0;20
07.06.2009;08237073;Seewald;1772;58,1;875;404;89;55;188;5;134
07.06.2009;08237074;Waldachtal;4518;49,0;2022;910;176;157;479;44;256
07.06.2009;08237075;Bad Rippoldsau-Schapbach;1768;62,9;1007;511;168;94;138;17;79
07.06.2009;08311000;Freiburg im Breisgau, Stadtkreis;147051;50,9;73465;17751;13927;23846;7024;4203;6714
07.06.2009;08315003;Au;1052;64,0;546;173;69;158;80;15;51
07.06.2009;08315004;Auggen;1788;52,5;784;260;136;129;149;22;88
07.06.2009;08315006;Bad Krozingen, Stadt;12626;45,7;4986;1982;815;789;701;144;555
07.06.2009;08315007;Badenweiler;3000;53,1;1332;452;232;268;190;34;156
07.06.2009;08315008;Ballrechten-Dottingen;1709;62,7;913;449;126;172;81;10;75
